db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
db430e64c56e235b3988debe5c1f011c482e0ccb,Add Method Annotation,RuleTst,71,79,
80659298792b2ba1d29543aea17eb39ff103b06a,Change Variable Type,RuleTestRunner,76,71,
f13b2127369c5b671a51ba1a5f0899b389b70bcb,Add Class Modifier,TestSchemaParser,136,136,
6d8c811403302986b8716a63a7e623995b10724c,Change Variable Type,BaseTestParserImpl,219,219,
bc1dd85f3b942082328941fb98aeaa3c74e8ae9c,Rename Variable,BaseTestParserImpl,98,98,
bc1dd85f3b942082328941fb98aeaa3c74e8ae9c,Rename Variable,BaseTestParserImpl,98,98,
bc1dd85f3b942082328941fb98aeaa3c74e8ae9c,Rename Variable,BaseTestParserImpl,98,98,
bc1dd85f3b942082328941fb98aeaa3c74e8ae9c,Rename Variable,BaseTestParserImpl,98,98,
bc1dd85f3b942082328941fb98aeaa3c74e8ae9c,Rename Variable,BaseTestParserImpl,98,98,
bc1dd85f3b942082328941fb98aeaa3c74e8ae9c,Rename Variable,BaseTestParserImpl,98,98,
94c19d2251f91b0258f6c7f423f770283cbe3592,Change Return Type,CPDReport,21,24,
94c19d2251f91b0258f6c7f423f770283cbe3592,Change Return Type,CPDReport,21,24,
94c19d2251f91b0258f6c7f423f770283cbe3592,Change Return Type,CPDReport,21,24,
94c19d2251f91b0258f6c7f423f770283cbe3592,Change Return Type,CPDReport,21,24,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
33bfd00303daa93eebc91a1d0b31567192becdcc,Inline Method,CPDConfiguration,251,170,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
ee8622e54f01bb502c0a1a0f157ff641daefdb35,Add Method Annotation,CPDConfiguration,191,196,
b3aab7c07ec78c2b03ab0e4e6063f32b9900671e,Extract Method,ApexSOQLInjectionRule,60,110,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
b197daf84e78016f6702e548b78cf5504f7769dc,Rename Class,ASTSwitchGuard,9,9,
eeeccde494f049f44e04a09eeb656b31c0e7a238,Add Class Annotation,ASTGuardedPattern,9,24,
eeeccde494f049f44e04a09eeb656b31c0e7a238,Add Class Annotation,ASTGuardedPattern,9,24,
eeeccde494f049f44e04a09eeb656b31c0e7a238,Add Class Annotation,ASTGuardedPattern,9,24,
eeeccde494f049f44e04a09eeb656b31c0e7a238,Add Class Annotation,ASTGuardedPattern,9,24,
eeeccde494f049f44e04a09eeb656b31c0e7a238,Add Class Annotation,ASTGuardedPattern,9,24,
f4dd873fc20c86f0c0fa87585686881bc8cbc88e,Add Thrown Exception Type,XMLRendererTest,191,194,
f4dd873fc20c86f0c0fa87585686881bc8cbc88e,Add Thrown Exception Type,XMLRendererTest,191,194,
b14d51829d16debf1f510a5be7d7f2b88c585884,Move Class,GherkinLanguage,7,9,
b14d51829d16debf1f510a5be7d7f2b88c585884,Move Class,GherkinLanguage,7,9,
a15758fcf998b7f6a5d65cab1892de4e9ea8f063,Change Method Access Modifier,CPDReport,15,15,
d544efee83f309af619289855eab557aa31b3cda,Change Method Access Modifier,CPDConfiguration,360,360,
d544efee83f309af619289855eab557aa31b3cda,Change Method Access Modifier,CPDConfiguration,360,360,
d544efee83f309af619289855eab557aa31b3cda,Change Method Access Modifier,CPDConfiguration,360,360,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
9fc8a56e316719999586a5f5f0845c9d1671d30b,Add Method Annotation,CPDConfiguration,210,223,
